,userId,itemId,rating,timestamp
602824,3669,3274,3,966380073
444473,2743,589,5,973219624
112242,731,914,3,975528243
864914,5218,2453,4,961550378
543491,3346,1952,2,967773570
111650,727,1172,4,975518759
115004,746,502,1,975468880
716730,4291,1240,5,965274134
244325,1471,1171,4,974753567
98517,660,590,4,975687930
314185,1875,1918,4,975768342
464182,2860,3102,3,974234004
729518,4362,1197,4,965186815
848552,5099,1985,5,962368059
440653,2695,2396,5,973310196
983999,5948,3471,3,957272161
224594,1358,2054,1,974770422
858475,5161,3081,4,961909535
502904,3087,3101,5,969678815
210988,1285,1356,5,974833399
191708,1182,1,3,974853433
652144,3931,2005,2,966303053
639275,3842,318,3,965911852
590157,3600,1517,4,966619520
884940,5345,1479,4,960671852
644061,3881,2100,3,965827105
128139,829,3068,4,987133493
223582,1354,2171,2,975456108
36540,245,1939,3,976733593
482454,2966,3751,5,971121198
225338,1362,70,4,974769698
268352,1630,1711,2,974720604
706999,4238,2100,3,965415594
700734,4194,3114,5,965326792
109348,714,1711,3,975689012
748973,4472,3006,4,965066610
740775,4425,1282,4,965108415
937234,5654,1527,4,958846400
860784,5178,905,4,961996181
467961,2885,2302,4,972185217
403152,2407,1919,4,1037240557
839728,5046,1304,4,962504960
337859,1988,7,3,974856740
926910,5602,1064,2,959816890
808240,4837,2717,4,962892206
836345,5026,2979,1,962590890
224061,1356,3412,1,974785418
746200,4452,2841,3,965088884
526867,3259,1954,4,968276153
842816,5065,2987,5,962913656
344930,2023,353,3,1006290313
448091,2761,1940,5,973146403
467421,2880,29,5,989097815
895930,5415,969,4,960864534
638018,3841,3649,2,965999633
832519,5005,2885,4,962593402
202669,1244,349,3,974847543
168432,1069,1179,4,974943108
581680,3554,235,3,966809118
774704,4621,2407,4,964119803
480797,2952,3250,3,971212630
854435,5128,1262,5,962433774
766847,4568,3159,3,964477593
769080,4579,3330,4,970625965
479564,2943,2997,5,971320598
587917,3589,3877,1,966654026
140897,905,1580,4,975209569
421224,2544,34,4,978970624
240274,1449,2384,4,975437035
542806,3340,2866,4,967845886
691104,4138,1356,5,970007752
591067,3606,2268,4,966612701
328453,1941,3362,5,974949940
257335,1579,3005,3,1014184435
926270,5599,3418,5,959215081
548882,3389,2423,3,967513705
336663,1982,1835,3,1022308792
773198,4609,2115,3,964166380
305226,1812,2032,5,974851442
787299,4708,1272,5,963515868
538242,3312,2011,3,967956569
789928,4726,2433,4,963991701
348007,2041,1302,4,983034084
483183,2969,3039,5,1037585127
388155,2271,1394,4,974576276
651654,3929,50,5,965710469
88067,579,2918,4,975977047
777155,4643,377,1,963998383
20093,149,24,4,989246719
330862,1953,1259,4,974690625
538552,3313,1387,4,967954647
625904,3786,246,5,966021295
23074,166,3261,3,977297641
448765,2765,2395,3,973128628
470748,2898,2333,4,1043540161
478357,2934,2018,4,971497106
300765,1781,2797,4,974701200
594156,3618,160,3,966597730
455509,2804,2985,3,972791341
369746,2164,2243,3,974616889
86480,566,1479,3,976210889
813235,4882,2791,5,962755316
289619,1728,2993,4,974704367
946550,5717,1197,4,958509304
29112,199,1569,3,976977958
597060,3627,1374,3,966549821
336717,1982,2501,4,1027665477
74214,506,3793,3,976208258
763324,4538,1032,1,964707832
468028,2885,514,5,972185992
300079,1780,588,2,974749755
699595,4186,3401,3,965327969
664705,4001,1513,4,965572619
84094,550,3813,3,976169951
274414,1658,2324,3,974717290
953907,5759,1600,4,959560885
632563,3823,3366,5,965944898
546093,3367,1193,5,970080567
732509,4381,316,2,965176048
71708,482,1271,5,976219768
340870,2010,3535,3,974680616
459458,2830,1198,4,972592917
347347,2038,457,4,974674011
301512,1791,1127,3,974701640
128101,829,2987,3,975367737
781450,4664,527,5,963849444
621528,3763,3396,5,966094741
547772,3380,593,5,967586872
387812,2267,1225,4,974578437
345112,2024,3889,3,974671726
27855,195,3031,3,991106050
261866,1599,3354,4,974735296
604070,3675,1834,3,966368329
673394,4042,1953,3,1029738324
327070,1938,546,2,974698622
602383,3665,2080,5,973903037
766210,4562,1923,5,964496055
401120,2390,587,4,974297847
991413,5989,3484,5,956873220
196331,1207,2289,3,974847405
543638,3348,1387,4,967751525
793420,4744,1196,5,1038922478
255741,1557,661,5,974821374
114071,741,3264,3,975474140
617910,3744,3201,5,966139731
438740,2681,900,5,973390372
967369,5831,1379,3,957896227
60768,411,2734,2,987173966
411107,2466,162,4,974162958
847367,5091,2473,3,963686291
942801,5686,2985,2,958683076
141963,915,3450,2,975202457
205176,1262,3591,4,974820000
195756,1203,364,5,975174322
763654,4541,1064,2,964713210
266125,1613,2001,4,974739012
464452,2861,3793,3,972503832
567147,3482,2393,4,967069932
805787,4823,1967,3,963174078
604576,3675,2940,4,966367716
91599,608,3448,3,975864317
679807,4073,1792,3,965450068
964928,5818,3113,1,957909593
679564,4072,1288,4,965452322
39000,264,3712,3,976730833
486977,2996,260,5,970677496
915337,5532,1213,3,959617736
409323,2456,2918,4,974182111
407301,2446,1527,3,974220744
617916,3744,410,2,966140069
719996,4312,1883,5,965260946
56984,385,3526,5,976300861
383011,2237,28,5,974597194
929488,5615,1966,4,959132510
367191,2143,1635,4,974630858
946920,5718,1966,2,958509801
13508,107,913,5,977533472
153372,984,1212,4,975913714
857553,5153,3629,4,961967953
178610,1121,422,5,1007755476
284929,1699,199,4,981322854
822008,4942,3671,4,962645421
903924,5466,3163,5,959898486
353074,2068,1278,4,974660629
179757,1125,303,3,974924404
131928,854,1357,4,975347549
800727,4799,952,3,962946261
770141,4590,3186,4,964310041
129424,839,1343,4,975358420
966714,5831,296,4,957908830
612687,3713,2795,4,966271684
131236,850,3320,5,975351967
198291,1218,2953,1,976130014
148718,957,296,4,975129615
418213,2526,3751,5,974065622
576668,3525,2167,4,966978278
27378,192,2013,3,977027710
182437,1139,2433,5,974877764
875715,5287,1290,4,961088221
948889,5732,2405,4,958434162
214669,1303,2420,4,974965268
118960,770,745,4,975443031
679210,4067,2555,1,965462301
686032,4103,2303,5,965570982
67671,454,594,1,976288344
800534,4796,1073,3,962989626
784806,4685,3089,5,963642705
27125,192,1739,1,977782236
959699,5788,3608,4,958108443
503009,3087,2918,5,969787263
419988,2537,1200,4,974054447
482378,2966,2359,4,971121137
306858,1831,2770,3,974701612
299569,1778,1100,3,974721975
670153,4028,3422,5,966176256
131245,850,3185,4,975357153
858992,5163,1963,4,961903096
818184,4915,513,2,962831800
908491,5494,202,2,959812347
841430,5054,1678,5,1009572263
416095,2506,1198,4,974079043
351118,2060,3785,4,978146645
97514,654,1101,4,975701340
474554,2913,1258,3,971768407
500445,3074,3457,4,990069021
643370,3875,1203,3,965836783
453894,2793,135,2,972937549
996769,6016,1078,3,956780653
434224,2647,22,4,973556408
496454,3051,288,2,970644633
252757,1531,3450,4,974744735
2415,19,2858,5,982210072
345749,2029,2092,1,974670835
215617,1306,1732,4,974786180
714173,4277,1036,5,965468415
791715,4732,2657,5,963332487
533877,3294,663,2,968072799
669668,4026,595,2,965520280
167457,1066,377,4,974946595
901978,5452,1393,2,959934682
847642,5092,914,4,962567711
530655,3279,480,4,968194403
238531,1448,904,5,976569915
532311,3285,1920,2,968213157
832466,5005,2467,3,962588601
819895,4928,3649,4,962656773
161040,1025,2605,4,975002546
274166,1656,3717,4,974711776
196547,1207,695,2,974843730
681249,4083,931,4,965461522
597635,3636,2550,3,966490590
34582,235,905,5,976771604
624006,3773,2792,3,966043463
139016,889,3910,4,975247999
305606,1819,2291,5,974697531
569273,3491,1376,3,967064504
869007,5250,2424,3,961358845
246270,1489,1101,2,974752228
405868,2435,3753,3,974224133
940804,5678,1931,3,958627847
630829,3816,1396,4,965953726
460668,2841,490,5,983750129
839639,5046,3249,3,962498607
413304,2485,3566,3,1026162329
170354,1085,3256,4,974941318
719380,4309,1265,3,965722704
345373,2026,2202,4,974672169
517111,3191,2762,5,968652179
878479,5306,3392,2,960940542
604661,3675,708,4,966363111
835709,5024,3471,3,962579718
165774,1057,2138,3,974953059
212578,1294,1060,4,974874446
159180,1017,3471,5,975009764
125575,808,1387,5,975393826
445074,2745,924,5,973215642
185682,1150,1947,2,974870209
891,10,3388,3,978230736
262553,1601,104,5,974732170
824118,4953,648,3,962639141
918869,5553,592,4,959457921
142551,919,541,4,975202729
509990,3140,3924,4,1020013487
957275,5777,780,2,958160759
637209,3837,1268,2,965933693
48352,326,1259,3,977605745
841846,5056,2321,5,962487780
822058,4942,3703,2,962641901
811388,4867,1302,3,962891763
810962,4867,592,4,962900930
943219,5688,110,4,958602901
568387,3487,2395,5,967058628
877463,5302,355,2,1034352356
930442,5621,2542,5,959099182
909029,5501,2091,1,959797393
553255,3403,2394,4,967431159
357116,2092,2991,3,978303655
499211,3067,3408,5,996603920
866665,5226,3764,3,961566560
369201,2158,1912,3,974618169
920730,5561,1213,5,959374294
380612,2225,2991,3,974680060
731405,4375,1047,4,965187739
819693,4928,2485,3,962670475
918264,5550,2109,3,959473658
163086,1041,417,4,974969940
81584,543,407,5,976119350
935628,5645,1409,4,958930941
69012,462,2291,3,976227670
634052,3825,1376,2,965941330
58239,392,473,2,976552781
732008,4379,1276,4,965179903
756024,4505,3362,4,964993464
395397,2335,1212,4,974423127
727076,4347,3753,5,965217043
420918,2544,3634,4,990395379
162110,1034,1254,4,974996434
996550,6016,1304,4,956776862
364059,2121,1281,3,974647531
944003,5694,2997,5,958595550
449494,2771,377,5,973097159
609229,3693,1573,3,966304272
810620,4864,3396,4,962820059
668553,4021,2344,5,965521784
934936,5643,2580,4,958890060
837921,5038,1719,4,963798041
942761,5686,2921,2,958690234
571504,3504,1968,2,966982878
560755,3449,1073,3,967254280
705673,4227,1301,5,965312758
395442,2337,2278,4,974423588
976665,5887,1307,4,957484748
812060,4870,1172,4,962817622
436055,2665,1261,4,974821826
127874,824,1082,3,975378478
241977,1457,16,4,983499406
782147,4671,2643,3,963795078
823017,4948,1321,3,962651200
471322,2900,3481,5,971901813
446381,2752,2883,4,973270357
291941,1739,3579,3,1008687727
401401,2393,2532,4,974294934
821794,4941,3174,2,962641730
472530,2907,1129,4,971840274
144128,929,466,2,979528281
869668,5254,3113,4,961286675
977484,5890,3405,5,957565565
544744,3358,1918,3,967697464
572621,3507,1097,4,966997850
180782,1130,608,4,974903080
2442,19,2004,2,982190660
490075,3016,1673,4,970508603
612238,3712,2699,3,966271785
579314,3539,490,4,966929396
286771,1712,2348,5,980389833
762758,4533,1240,3,964732296
738244,4411,25,5,969331088
811360,4867,3616,4,1021717139
944124,5698,912,5,958588564
682087,4085,4,2,986186835
341443,2012,2455,3,1031009027
814647,4889,32,4,963009802
344173,2020,3328,4,974678096
6190,45,802,3,977988453
891071,5383,1587,3,960355433
813923,4887,2125,3,962740614
988567,5965,2770,5,956975395
741645,4430,123,4,965100615
285858,1706,2065,3,974709381
120115,776,2287,4,975605866
447514,2757,260,3,973192433
192900,1189,17,4,974850496
773932,4611,563,2,964153813
82629,549,592,5,976118929
755596,4502,2266,4,964988940
817009,4904,185,4,962683917
88922,587,3396,2,975946631
28732,198,953,5,977092549
771773,4600,3524,4,967437735
881532,5324,1693,4,960858112
25864,183,3101,4,1019924606
534765,3300,1917,4,977114578
649554,3915,2716,4,965748496
754685,4497,2140,3,972443293
784295,4682,3932,5,976407210
277994,1676,1033,5,974711444
70016,474,588,4,976238266
334502,1974,1840,3,974961350
473523,2909,2861,4,1009399689
349020,2047,150,5,975004883
467906,2885,1642,4,972186318
149302,960,1077,4,975122517
898401,5432,2716,4,960060073
832579,5005,2567,3,962591907
721433,4318,1333,4,965380546
721795,4322,919,4,965386818
131358,850,45,4,975352139
401138,2390,1678,5,974296678
64572,431,173,2,976251485
182108,1137,2398,4,982910975
516105,3185,180,5,968700100
241703,1455,110,5,974757061
487929,3001,866,4,970619025
829800,4981,866,5,962599453
130851,849,3189,4,975350824
138800,889,3719,2,975249919
958625,5786,1377,2,958268249
154509,996,1094,3,977645887
639455,3842,1245,5,965913422
784428,4682,446,4,964567017
475641,2918,3703,4,973281134
693667,4154,2858,3,965338873
891347,5387,587,3,961191093
903723,5464,3044,2,959900374
393533,2316,465,5,974555269
888986,5367,1203,3,960588686
458107,2820,132,3,972664540
502552,3085,3257,3,998324284
138720,889,337,3,975261523
693530,4153,231,3,965342621
497759,3055,2791,4,1021599974
659050,3971,1625,4,970257147
911010,5511,1587,4,959715944
708795,4250,1370,5,965308742
952799,5755,3087,4,958264586
697595,4169,3354,2,971578508
531736,3283,2527,3,968122310
115718,751,1965,4,975459161
579648,3539,2599,4,966930570
114608,744,1221,5,975469535
992052,5995,293,4,956856027
468478,2887,1377,4,972141121
73209,494,551,5,976214305
750215,4477,2571,3,1009931186
176250,1114,222,3,974916428
945360,5706,2858,5,958529182
574249,3516,736,3,966966004
719513,4310,2108,5,965351042
809848,4855,2291,2,962845817
719343,4309,2883,4,965722635
539546,3319,3478,3,967920119
36587,245,3489,2,976827537
880633,5319,1301,4,960870134
371445,2171,1206,5,974611459
19350,148,3196,3,979575415
687958,4116,798,4,965363349
195388,1203,454,4,998231050
674223,4048,1375,4,965498730
85977,563,588,5,976044922
768095,4578,678,5,964388917
511111,3151,169,3,968914963
176313,1114,2581,4,974915323
424514,2575,1376,4,973905790
60885,411,3720,2,982117993
328891,1941,1225,3,974953469
26210,187,2994,4,977077076
512863,3163,1198,5,968868008
234336,1422,1022,3,978469358
842184,5060,1220,5,962485401
107241,705,3753,4,975547821
324286,1922,3203,4,975509074
841406,5054,2289,3,962486742
514175,3173,1210,4,968791665
580822,3547,2450,1,966914088
116925,753,364,4,975462660
954494,5762,2539,5,958220639
265371,1611,1089,5,980748757
316282,1883,838,3,974876570
629338,3808,296,5,965968088
38893,264,2551,1,976725779
388318,2272,2248,4,980609807
353987,2073,1688,5,974659230
511364,3154,2539,5,968904743
799772,4791,1059,4,963000704
224999,1360,3704,3,974771400
380793,2225,2890,4,974679310
338232,1988,2389,3,974758046
883693,5335,2915,5,960765104
76895,522,924,5,976197078
389377,2282,1608,5,978397887
434424,2649,3698,3,973633849
816999,4904,3368,5,962684488
256129,1561,345,4,1024170121
63644,425,2455,3,976283509
384076,2244,2699,2,974595643
603606,3673,480,4,966367632
976836,5888,1125,3,957478808
473037,2908,366,5,971809350
8706,59,3871,4,1041968282
170066,1081,2571,5,974952204
781,9,778,5,978226248
29711,202,3098,5,976937213
779148,4653,3747,4,963940043
788809,4722,1197,4,963367615
250744,1513,593,4,974748148
839410,5046,2599,1,965927808
246308,1489,1176,3,975123314
492161,3026,11,4,970462186
543108,3343,2643,2,967779411
794849,4754,2371,4,963184988
688298,4117,1615,5,965622322
722699,4328,288,4,965251393
821492,4939,1080,4,962790406
258385,1584,293,3,974764091
960400,5792,1682,3,958083079
332775,1962,2700,4,974687912
153383,984,543,4,975099677
725203,4344,224,2,966008993
621729,3766,2918,4,966080329
824275,4953,554,4,962641839
645033,3885,3018,1,967652242
620000,3756,1393,4,966097926
693205,4150,1007,2,965349437
434549,2649,1242,3,973633946
667271,4016,1611,2,965535480
996720,6016,1037,2,956778031
13348,104,2706,4,977546807
770955,4593,2858,5,964236411
546968,3371,3703,1,967607279
960994,5795,2472,3,958147999
733866,4386,2302,4,965168963
589782,3598,3186,1,966626553
765433,4556,1971,1,964665840
198524,1219,3911,5,974839690
326514,1934,2580,4,974690278
771602,4598,3681,4,964218143
87541,572,3177,3,975996431
665777,4007,1124,3,965549499
490460,3017,3911,4,1017355358
889524,5367,527,5,960512219
93170,624,1294,3,975787781
916177,5536,1727,1,959816395
26232,187,590,4,977233723
396353,2344,3889,5,974414519
861662,5184,1411,4,961734895
760240,4517,368,3,964863819
734304,4387,2137,5,965178535
801260,4802,3036,4,963254468
763706,4543,589,5,965107611
155678,1004,595,4,975045982
37072,251,2058,4,976716675
579723,3539,356,5,966926880
517436,3193,3176,3,968643021
638214,3841,2167,4,966000818
430576,2624,1017,4,973642653
173926,1101,1253,3,980367798
598797,3645,1197,5,966468758
316524,1884,595,4,975738059
623532,3771,3703,2,966049372
491842,3025,1022,5,970463089
551104,3394,1407,3,967492699
542962,3341,3108,4,967799494
268344,1630,692,1,974724472
301954,1794,593,3,974698903
156938,1010,1518,2,975219988
734173,4387,933,3,987134883
148593,956,2966,2,975130217
895241,5408,3713,4,960245396
526339,3255,597,5,968278926
847703,5092,1088,4,962567995
265558,1613,3088,4,974759508
138447,889,1549,2,975255463
162971,1040,3361,5,974980366
672114,4040,1500,4,965505076
644634,3884,3869,3,967597836
480298,2946,3716,1,975830312
456415,2810,3489,5,972840303
188086,1167,1183,3,974862882
391899,2304,785,4,974494765
54715,357,3105,4,976318712
554115,3410,2571,4,967418135
771327,4596,3422,3,964222477
382295,2233,1193,4,974598849
601527,3658,903,5,971900452
700201,4187,2762,5,965326857
430429,2624,969,5,973639995
385444,2251,1201,4,974596857
436912,2666,3362,3,973449115
306689,1828,69,3,974700207
779066,4653,3649,3,963939268
677004,4058,1135,2,965493209
580403,3546,3067,4,967023916
65529,438,186,3,976257087
595746,3624,440,4,966952316
555045,3413,2312,5,1035012861
283079,1696,2248,4,974762854
583542,3562,2375,3,966788665
714040,4277,3355,3,971392295
821356,4939,1136,5,962790277
344677,2022,367,4,1000592417
401724,2395,1201,4,974293046
605284,3679,104,5,980533516
353819,2073,588,5,974659080
443320,2733,994,4,973233974
88405,583,2000,4,975958881
631883,3821,2952,4,974761664
860954,5178,1394,5,961996141
434968,2656,1408,4,973530232
856501,5142,2987,4,962147139
90038,593,3588,3,975899201
773077,4608,1171,5,964189945
698631,4178,3260,4,965331448
281115,1687,3039,4,974712491
718669,4305,24,4,965264283
670435,4028,349,5,966175134
134510,869,318,5,975393016
102302,678,3108,5,989238754
14182,116,2422,2,997448812
453579,2793,3424,5,990021519
813520,4884,1262,5,963044156
446622,2753,1,5,973198034
273001,1647,842,3,974803945
604353,3675,1721,5,966362241
38614,263,1909,2,976652463
488760,3007,342,2,970540928
791640,4732,1270,4,963332114
448385,2764,247,4,973137720
505169,3108,835,3,969496857
102913,681,2987,5,975603495
655487,3948,2065,5,965682605
773743,4611,1210,4,964151959
136226,881,3030,4,1014314359
640054,3847,3160,4,965883966
791766,4732,1343,4,963637409
117634,757,1923,5,975454635
