userId,rating,itemId,timestamp
483,1042,3.0,1327277790
239,4993,5.0,1221158212
376,1580,4.0,1364958569
571,3016,2.0,966900601
140,7076,5.0,1117729689
554,899,5.0,944900147
132,45722,3.0,1157920047
246,50,4.5,1353869486
274,5047,4.0,1197186290
234,2985,4.0,1004408188
448,1376,2.0,1178981694
282,106782,4.5,1514068354
331,1213,5.0,1537235351
462,8622,3.5,1190436436
434,5418,4.0,1270604720
570,1674,3.5,1181476125
608,2701,2.5,1117490905
476,10,3.0,835021420
560,33493,4.0,1469648832
405,4878,4.0,1295933975
51,5816,5.0,1230931868
239,2023,4.0,1221866475
128,942,4.0,899033506
474,9010,3.0,1117481084
601,122918,4.0,1521467747
599,80880,2.5,1498516349
4,4347,4.0,1007569586
1,2959,5.0,964983282
288,1215,4.0,975692000
414,4874,3.0,1017669890
226,1380,2.5,1095663075
325,1676,4.0,1039399222
600,7255,0.5,1237761339
420,296,4.0,1218041106
27,62,5.0,962684909
351,80463,4.5,1326028151
408,4701,4.0,1475658425
132,357,3.5,1157921441
599,999,3.0,1498524359
16,2959,3.5,1377476874
63,3481,4.0,1443200596
75,1374,2.0,1158967591
57,728,3.0,965797129
342,3597,3.0,1042822248
182,431,4.5,1055153995
234,2566,3.0,1004409503
555,2088,3.0,978823569
199,1909,3.0,940456648
328,4973,4.5,1494211933
586,112852,5.0,1529899249
210,1210,5.0,1473705479
527,3016,4.0,1033176405
414,743,2.0,961438887
1,673,3.0,964981775
588,480,3.0,839316241
493,260,5.0,1001562629
50,44022,1.5,1514239147
541,132,4.0,835643931
368,111,3.0,971275360
187,37741,4.0,1161850351
448,81845,4.5,1328370855
480,8950,3.5,1179162796
298,30825,2.0,1447598527
605,59501,4.0,1277176583
572,838,4.0,945890853
608,1748,5.0,1117162457
432,2840,4.0,1315242373
474,8989,3.5,1142189171
249,108729,4.0,1484093028
480,1282,3.5,1182448353
105,26340,4.0,1446619055
160,5502,4.0,1065992029
52,48516,4.0,1468051514
610,139385,4.5,1493846777
452,2600,4.0,1019580705
381,68358,3.5,1248413784
414,44665,4.0,1159798654
45,5283,5.0,1020802436
422,1387,5.0,986173047
301,1644,0.5,1211376270
534,122882,3.0,1459787998
222,34162,4.0,1391353001
414,57368,3.0,1249835253
73,1,4.5,1464196374
380,105653,4.0,1495388398
63,45722,4.0,1443200624
19,1816,1.0,965706415
105,115877,4.5,1446572826
101,2702,4.0,968442375
115,1610,5.0,958574203
577,2058,3.0,945967415
169,6339,4.0,1059427427
380,2918,4.0,1493474087
606,47099,3.5,1207232706
474,1185,4.0,1165539928
105,81564,3.0,1447563433
495,2762,4.5,1458635237
210,51562,4.0,1527266189
232,6534,2.5,1218169749
385,608,5.0,847136578
39,1394,4.0,974788442
292,2406,3.0,973816970
480,1197,4.5,1179160217
314,597,3.0,834241757
221,4447,3.0,1111177873
474,3030,4.0,1091456379
66,5265,4.5,1113190517
384,1388,1.0,994038936
479,5419,2.0,1039367938
583,60756,3.0,1481474191
387,2088,2.0,1095041477
520,1779,4.0,1326607964
177,45672,2.5,1435525411
572,2013,1.0,945887535
365,106782,3.5,1489797184
591,3578,5.0,970524619
514,1130,3.5,1533874620
555,1991,4.0,978823349
57,736,2.0,969753871
493,6,4.0,1001562846
307,2005,4.0,1186162282
351,54787,3.5,1329655779
256,7361,5.0,1446579978
414,169992,3.5,1514242062
577,356,5.0,945966456
103,77206,3.5,1431956434
177,30749,4.0,1435523761
307,785,2.5,1186162126
448,144716,2.0,1483221422
105,30803,4.0,1446572221
474,1225,4.5,1053020859
385,172,3.0,834691790
210,81564,4.5,1473882072
86,7153,4.0,1344082577
334,60126,3.0,1260653628
414,5880,1.5,1069256409
555,413,3.0,978747285
577,1090,3.0,945966476
603,3580,4.0,963176016
381,3247,4.0,1167543109
492,829,4.0,863976674
160,2094,2.0,971114316
104,47997,4.0,1416241932
562,2985,4.5,1368896060
125,44974,4.5,1475177594
216,2289,4.0,975212199
202,1125,4.0,974924001
45,1580,3.0,950740871
64,5528,3.5,1161559969
219,4816,4.5,1195334982
290,1997,4.0,974939475
285,1193,5.0,1451151153
85,1519,1.0,889468582
483,56152,3.0,1204277819
6,2,4.0,845553522
246,27731,3.5,1354134462
380,2081,4.0,1494803554
414,7340,2.0,1082914251
578,613,3.0,1300989672
249,134130,4.0,1445246629
64,6863,3.5,1161521255
305,235,4.5,1460563751
4,1288,4.0,945079653
287,7649,0.5,1110231045
414,5785,4.0,1072058073
561,91500,3.0,1491094834
573,2761,5.0,1341798420
509,367,3.5,1435999157
603,2001,1.0,953928409
448,3933,0.5,1191614594
84,1023,3.0,858772292
580,3275,4.5,1167674188
427,5283,3.0,1053070605
279,55820,3.5,1506394665
599,106920,3.0,1498528397
332,2571,5.0,1352671490
480,802,3.0,1179178846
139,49278,1.5,1453925032
567,111781,2.5,1525287910
479,4890,3.0,1039362276
311,1407,1.5,1057854301
469,1247,3.0,965846077
74,1219,4.5,1207501896
305,44199,5.0,1460135627
597,144,2.0,941559554
82,4246,2.5,1084465114
212,140715,3.5,1490203232
318,3424,3.5,1422285481
290,924,5.0,974938151
186,2454,4.0,1031079689
380,6593,2.0,1494528375
490,89804,4.0,1328145195
525,44195,4.0,1476477562
28,7153,3.5,1234338343
607,1207,4.0,963079328
217,2641,4.0,955940741
11,165,3.0,902154567
73,69644,1.0,1464198312
489,374,0.5,1333234624
167,2371,3.0,1154719218
603,3626,3.0,963175973
160,3572,1.0,971114584
298,55247,2.5,1447518125
317,74458,4.0,1430511551
354,2700,2.5,1200870658
57,305,3.0,972175617
156,2779,4.0,946799834
448,8957,2.5,1224341045
489,6503,2.0,1333231919
509,5377,3.5,1435993445
483,4023,3.5,1415576394
580,292,3.0,1167790141
582,92259,5.0,1446792718
156,7285,4.0,1106854328
258,122918,3.5,1534892501
367,2918,5.0,997811632
156,21,5.0,946799679
187,32587,4.0,1161849338
504,6879,4.0,1072066558
500,1875,4.0,1005527980
184,181413,4.5,1537109726
606,5269,4.0,1171361617
6,616,5.0,845554062
603,1649,1.0,954482046
27,3114,4.0,962685262
480,6993,5.0,1179162090
326,36529,4.0,1322251836
219,293,4.0,1194685979
111,81537,3.5,1516151406
388,63239,3.0,1386690351
19,252,3.0,965706507
39,1291,5.0,974789327
356,60756,3.0,1229142356
135,4066,4.0,1009691066
543,7361,5.0,1377022494
202,1208,4.0,974912467
352,102445,4.5,1493932102
111,54995,3.0,1519339026
51,1967,5.0,1230929599
10,113275,4.5,1455357698
177,5989,4.5,1435524309
268,1625,3.0,940182580
525,1527,4.5,1476475991
408,316,3.5,1470332601
14,784,1.0,835442447
474,5012,4.0,1100120007
177,64716,4.5,1435525820
542,6188,1.0,1163388422
453,3510,3.0,972622253
489,82242,3.5,1333831122
330,8874,5.0,1288837236
374,1339,3.0,849089401
246,60069,5.0,1354126511
405,3676,5.0,1295910163
19,3146,1.0,965703084
380,8666,1.0,1494071594
265,3175,4.0,965314838
361,56775,4.0,1204047629
249,99114,4.5,1360112208
448,65135,3.0,1232207748
318,43869,4.0,1347180312
602,780,4.0,840876371
402,377,5.0,849601325
534,2054,4.0,1459787996
603,724,3.0,963180134
600,810,1.5,1237760673
471,44191,3.5,1496671954
474,3022,3.5,1089386406
19,3515,3.0,965703299
414,2404,2.0,961516398
380,839,2.0,1493668047
606,911,4.5,1171377146
420,31410,4.0,1218221435
226,1405,3.0,1096420782
533,79132,4.0,1424753514
46,588,5.0,834787677
604,172,2.0,832080293
607,296,3.0,963079311
62,3948,4.0,1521490259
105,1211,4.0,1447586844
608,785,2.5,1117408389
222,784,2.5,1391374587
131,1617,4.0,1349840439
181,500,3.0,845469528
474,6534,2.5,1070287848
153,44191,4.0,1525548194
91,590,3.5,1112713201
406,135,4.0,1296959291
239,296,5.0,1221158165
537,69481,3.5,1424144794
105,3617,3.5,1446749809
382,2424,3.5,1515162619
438,4270,4.0,1105649845
462,1653,3.0,1123890885
62,122886,4.0,1521488723
305,140627,5.0,1522099191
298,5608,2.5,1447560250
448,71823,2.5,1328962391
331,74789,3.0,1537158444
447,31,4.0,836961195
571,3021,2.0,966901209
520,1250,4.0,1326609872
607,292,4.0,963080256
18,541,4.0,1456745325
474,1088,3.5,1100292226
140,5945,3.0,1080845501
560,39183,3.0,1469650339
474,1875,3.5,1056372232
200,7438,5.0,1229885738
177,3964,3.5,1435720322
448,3301,4.0,1023692566
298,48877,2.0,1449592967
344,5502,1.0,1420497143
599,2726,4.0,1498498746
580,4239,4.0,1167792382
434,48774,5.0,1270604031
434,1466,3.5,1270603997
140,4994,3.0,1028042869
514,3688,2.0,1534114268
414,2375,3.0,961596551
600,3160,3.5,1237742428
288,4776,2.0,1021307497
136,350,5.0,832449883
599,73017,3.0,1498523086
182,866,4.0,1054783214
221,1466,4.0,1119984539
381,317,3.5,1165975927
564,49286,3.0,1478451970
357,608,4.0,1348610389
599,3201,4.0,1498498562
140,4035,2.5,1172256091
438,6709,3.0,1105664714
484,356,5.0,1342228969
477,1676,2.0,1200941242
606,2546,2.5,1173396174
514,5755,2.0,1533946858
129,3623,3.5,1167376286
566,736,4.0,849006000
412,1230,4.0,939114074
177,5679,2.5,1435526038
577,1030,3.0,945965825
414,3639,3.0,961515781
477,653,3.0,1269832460
232,58803,3.5,1218166343
590,1917,2.5,1258418170
232,55245,2.5,1218171109
603,1717,3.0,953925705
610,38038,4.0,1493846497
64,2006,3.5,1161521538
307,2373,1.0,1186172556
44,1552,4.0,869252458
561,4262,4.0,1491094974
132,3717,2.0,1157968793
187,4034,3.0,1180734787
396,204,0.5,1111688575
68,72641,4.5,1336605255
610,6373,3.5,1479544716
555,1694,3.0,978748797
57,39,3.0,965796392
224,3044,5.0,971812789
198,1711,3.0,1034139126
603,4773,4.0,1002403314
42,3146,3.0,996221653
266,1196,5.0,945670292
64,3107,3.0,1161563765
169,586,5.0,1078284644
520,4995,4.0,1326609426
132,6291,3.5,1157924194
307,2100,1.5,1186161927
405,1391,3.5,1295936393
199,1635,3.0,946223222
51,3683,5.0,1230930144
91,2791,4.5,1112713536
66,8360,4.5,1093747278
6,110,5.0,845553283
573,4886,4.0,1186590247
304,1653,4.0,896045740
152,77455,4.0,1450867906
307,37729,3.0,1186172409
21,367,3.0,1407617838
216,2700,4.0,975211680
317,96829,4.0,1430513667
18,37741,4.0,1455050937
280,4880,5.0,1347604992
489,1307,5.0,1332773056
414,51091,4.0,1216146659
217,3497,2.0,955944568
232,53121,2.5,1218169367
314,520,3.0,834825174
169,4951,4.5,1059428641
292,45672,2.0,1169929390
174,368,4.0,848487235
441,71535,4.0,1449070535
305,1178,5.0,1516130775
343,318,4.5,1202060845
352,91500,4.0,1493674208
367,2248,5.0,997811923
380,176371,4.0,1508022982
464,58559,3.5,1275548931
342,2093,2.0,1042822202
202,3552,4.0,974923922
167,1396,3.5,1154721626
105,173535,4.5,1526206993
263,1500,3.0,940384880
42,880,2.0,996256386
263,2396,4.0,940384374
313,1967,4.0,1030475342
608,1799,4.5,1117162042
95,1921,4.5,1105400874
492,733,5.0,863976004
185,4228,2.0,1044311195
177,2858,4.0,1435523796
370,589,4.0,1159162840
509,72226,4.0,1435994386
308,288,1.0,1421374407
586,368,4.0,1529901850
495,2700,4.5,1458635847
182,7354,3.5,1078244890
469,1221,5.0,965333666
232,31420,2.5,1218170329
466,34150,4.0,1439915789
464,61465,3.0,1325594049
448,102278,2.0,1442492538
307,26629,1.5,1186411174
274,3843,4.0,1234946143
580,2716,4.0,1167861590
361,231,3.5,1204045485
212,91658,4.0,1490115401
342,2490,3.0,1042822170
68,953,2.5,1180916203
170,181,3.0,840473242
599,110102,3.0,1498528427
603,3452,3.0,954481922
199,296,4.0,940372462
586,5944,4.0,1529901830
43,1,5.0,848993983
246,3556,3.0,1354124745
606,8456,4.0,1171500574
393,8950,2.0,1430507683
268,1234,4.0,940173830
19,799,3.0,965705040
372,1285,3.0,874415251
570,2011,3.5,1181478154
303,2455,3.0,1053303272
391,2731,4.0,1030827939
318,741,3.5,1428266207
282,2231,4.5,1378491669
318,80906,4.0,1332020609
57,1210,4.0,965798130
90,984,5.0,856354596
305,89470,3.0,1460304577
380,519,2.0,1494035944
239,2881,4.0,1221147346
200,4306,3.0,1229885793
274,8910,3.5,1171758589
221,6807,3.5,1119984102
448,106330,2.0,1426362065
52,49272,5.0,1468051362
551,91500,3.5,1504925205
274,8528,3.5,1173041148
18,608,4.5,1455050069
144,2396,3.5,1136812986
374,588,3.0,849089070
382,4701,3.5,1515172930
318,7979,3.5,1304077756
217,2860,2.0,955935615
225,2248,4.0,949111600
448,5944,3.0,1092829876
141,6934,3.5,1513130404
62,6373,4.0,1521490280
607,1219,3.0,963079420
42,3261,2.0,996218816
477,5410,3.0,1200948509
32,236,3.0,856737081
68,111362,3.0,1532897143
411,4,2.0,835533021
599,58404,2.5,1498517213
469,454,3.0,965336345
113,2067,5.0,980306846
380,8528,3.0,1494071309
294,998,2.0,966597766
375,1805,4.0,1225230152
249,53996,4.0,1353801212
18,47200,3.0,1455655111
141,1265,3.5,1513131867
489,77881,3.5,1333832275
414,4275,4.0,991145036
414,46530,4.0,1152023673
226,5218,4.0,1160003973
560,2858,4.0,1469647930
453,316,3.0,972622184
91,2947,4.5,1112713096
140,1573,3.0,951163606
337,79,4.0,860255867
239,2706,4.0,1221158687
383,2686,5.0,943569933
151,1393,2.0,855947578
105,103235,4.5,1447579862
130,316,3.0,832589583
89,74946,3.0,1520408819
159,4246,5.0,1508641138
608,3869,2.0,1117415425
103,8807,4.0,1431970127
387,3204,3.5,1094940303
603,3459,4.0,963176828
73,3535,5.0,1464267342
229,5,3.0,838143681
19,1717,3.0,965705195
186,4545,4.0,1031080338
453,3243,4.0,1005967402
307,7117,2.0,1186259260
292,5444,4.0,1265679947
452,648,5.0,1019580795
474,2844,3.0,1104518783
121,272,1.0,847656374
365,102033,2.0,1489797240
265,2094,3.0,965315177
288,39183,4.5,1166454178
606,2311,4.0,1171326048
275,2915,4.0,1049077016
448,1027,3.0,1019138960
414,1029,4.0,961519005
68,551,2.0,1158532937
230,6537,1.5,1196305105
474,477,3.5,1053021161
274,7346,1.5,1171828424
177,1212,3.0,1435535282
160,1882,1.0,971114797
567,60069,3.0,1525374553
42,231,4.0,996220872
254,338,4.0,1180443645
462,134214,4.0,1478402160
536,370,3.0,832840462
572,2336,5.0,945887008
391,908,5.0,1030824732
19,2916,3.0,965709500
20,4783,3.5,1054037095
311,466,1.0,1057854324
509,43560,3.5,1435997182
591,2716,3.0,970524920
297,1249,3.0,900871748
249,79139,3.5,1430482931
298,91128,2.5,1447517921
563,106487,3.5,1441845102
290,1219,5.0,974937993
534,112580,4.0,1459787998
227,2959,5.0,1447189502
187,1089,4.5,1161849370
325,104,2.0,1039395952
219,4901,4.0,1194740190
199,1954,4.0,1261363367
160,2118,5.0,971113741
166,2918,3.5,1190828624
177,6888,2.5,1435526597
255,2064,1.0,1005717630
217,3385,3.0,955935615
522,6016,4.5,1254133614
422,2710,1.0,989715982
534,3752,3.5,1459787997
414,2369,2.0,961437670
600,317,0.5,1237759435
325,190,5.0,1039398384
10,94070,4.5,1455357387
597,1124,5.0,941639767
102,500,4.0,835877244
325,2572,3.0,1039398213
278,2352,4.5,1193753145
111,80166,3.0,1516152708
166,1221,4.5,1188921623
414,68205,3.5,1273977535
569,588,4.0,849190610
442,1644,0.5,1331560575
260,2076,2.0,1109409334
199,55269,4.0,1261363652
141,4447,2.5,1513132073
599,4603,2.5,1498518830
466,54001,4.5,1439915538
448,6314,2.0,1051433057
139,3555,3.5,1453924452
249,82459,4.5,1348532830
448,5507,1.0,1158491351
600,5508,4.0,1237708655
563,105844,4.0,1448076923
411,230,4.0,835532728
380,99112,4.0,1493420875
3,1272,0.5,1306463624
477,3471,4.0,1200942059
340,253,4.0,848666436
354,2692,4.5,1200870668
135,2723,4.0,1009692129
232,5630,4.0,1180747257
308,4963,1.0,1421375732
562,79132,3.0,1368892297
448,45186,2.5,1146931490
524,1210,3.0,851609335
610,128838,3.5,1493848037
483,31364,4.5,1181141051
333,3624,4.0,965671576
414,3418,4.0,961515684
317,69122,2.0,1430597319
332,79553,3.5,1352674130
312,5478,4.0,1043175878
170,356,4.0,840380988
448,3689,3.0,1164622468
525,8983,4.5,1476476934
28,6997,3.0,1242289886
380,71535,3.0,1494803746
504,2353,4.0,1063644539
51,3994,5.0,1230929449
226,4896,3.5,1095663264
10,47099,3.0,1455401876
426,296,3.5,1451081883
534,51024,4.0,1459793359
21,61160,1.0,1468113607
599,63808,3.0,1498525003
81,592,3.0,845299424
477,6773,3.0,1200945658
298,89745,3.5,1447518162
298,40815,3.0,1447598172
608,1641,2.5,1117491612
489,54999,3.5,1333656941
298,68600,2.0,1467489621
523,31658,5.0,1503125963
219,4238,3.0,1195944582
249,41569,3.5,1415415378
599,55116,2.5,1498515713
226,223,5.0,1095662774
414,6832,4.0,1065800202
371,1258,5.0,1407692597
19,2406,3.0,965706415
57,379,1.0,972175617
391,2288,2.0,1032388956
603,2076,5.0,953927685
434,5349,3.5,1270604360
495,96610,5.0,1458635777
200,261,3.5,1229888190
295,1729,3.5,1320064934
221,858,4.5,1111177420
103,79132,4.5,1431957494
607,2398,5.0,964744579
68,4487,4.0,1269123622
404,272,3.0,838376221
607,1717,5.0,963079577
18,2001,3.5,1455749721
475,54272,3.5,1498030718
561,108190,1.0,1491091543
298,71899,3.0,1447517080
113,3468,4.0,980307140
28,1608,2.0,1242290718
332,53125,4.0,1352673205
453,1912,5.0,972621643
594,2058,4.5,1108974431
474,938,2.5,1089387375
586,110102,5.0,1529899366
187,4967,4.5,1161849658
512,589,3.0,841449359
300,2329,4.0,1425351826
221,1201,4.0,1111176269
294,3052,5.0,966595820
265,589,4.0,965314811
561,78499,4.5,1491091085
1,804,4.0,964980499
596,1200,3.5,1535709667
24,5673,4.0,1458941243
169,2795,4.5,1059428155
263,33679,4.0,1120071336
292,2115,4.0,1332678514
45,3996,5.0,1007484009
503,54286,0.5,1335219507
200,435,4.0,1229887499
560,3354,3.5,1469650397
448,3608,1.0,1028111136
380,3421,5.0,1493474237
600,1244,5.0,1237713463
484,6155,3.5,1342365416
325,3267,3.0,1039396610
610,55820,5.0,1479544325
448,46530,2.5,1189284657
599,2281,2.5,1498517222
480,2728,4.0,1179179199
45,1615,3.0,950740452
599,535,3.0,1498525272
298,8464,2.0,1447598273
585,74458,5.0,1307417380
580,858,4.5,1167789986
448,1432,2.0,1037296402
514,134130,4.0,1533872649
73,97921,3.5,1464197321
177,1275,1.5,1435534643
368,2532,2.0,971273912
387,319,3.0,1138699763
318,3943,4.0,1429296587
254,45928,4.0,1180564581
448,8169,2.5,1087571812
608,2841,3.5,1117491276
474,6768,4.0,1102341187
68,69122,4.5,1261084618
596,128908,4.0,1535829345
63,4105,3.0,1443200241
551,170697,4.0,1504316481
351,55052,4.5,1328290669
76,778,4.5,1439166459
414,4992,3.0,1024928472
226,3034,4.0,1095713349
246,1645,4.0,1354125095
263,539,3.0,941590705
600,1961,3.5,1237857063
387,7438,4.0,1123313523
559,736,3.0,845476080
318,86237,5.0,1425654234
274,7317,2.5,1171830004
169,3033,4.0,1059427267
188,2346,3.0,962559461
356,7438,3.5,1232430761
246,84944,5.0,1354125675
16,678,4.0,1377477470
541,497,4.0,835643516
493,2872,3.0,1001562784
234,3287,2.0,1004409410
601,46578,3.5,1521467756
111,65,3.5,1518640926
503,3147,4.5,1335219604
213,3285,4.0,1316194631
160,1994,4.0,971113866
608,2808,1.0,1117674468
332,3420,4.0,1352671156
281,7325,4.0,1183000271
381,5507,3.5,1200824464
200,3623,3.5,1229886187
448,111360,2.5,1442056298
288,3812,3.0,978559764
414,54503,4.0,1188919664
474,2671,3.5,1081177958
232,32009,2.0,1218170937
404,36,3.0,838376195
21,76251,2.5,1441826938
119,66097,3.0,1439148560
551,1036,4.5,1504925945
6,491,4.0,845554141
599,4254,0.5,1498533385
199,593,4.0,940372348
167,4963,4.5,1154721622
305,136020,3.0,1460134883
599,1616,1.5,1519177518
580,1590,3.5,1167860711
509,3967,4.0,1436027648
599,2412,2.5,1498514631
226,4027,4.0,1095663093
182,2467,4.0,1054780741
247,1193,5.0,1467646503
606,1409,2.5,1171831803
292,5378,3.0,1039914974
509,33679,2.5,1435993579
105,1193,4.5,1447574045
391,1210,4.0,1032389300
534,4874,4.5,1459787999
590,1221,5.0,1258416472
391,3408,2.0,1030825112
604,288,5.0,832079938
286,653,3.0,1119563488
118,1350,3.0,944923926
448,157340,2.5,1487874911
294,3175,3.0,966595514
219,4022,3.5,1194827019
7,3977,2.5,1106635635
456,832,5.0,856883450
249,77561,3.5,1346841398
41,357,4.0,1459368628
21,103141,4.0,1418932178
474,1196,5.0,983034060
182,1252,4.0,1075764755
354,2324,4.5,1200870723
414,8364,4.0,1100799404
19,2668,2.0,965703853
112,5952,5.0,1442535787
380,5959,4.0,1494267629
553,55269,3.0,1219555980
534,31,3.5,1459788707
381,6936,4.0,1167542548
91,1408,4.0,1112712186
51,4713,5.0,1230930916
23,1222,5.0,1107341684
491,367,4.5,1522964068
332,3030,4.5,1352674432
307,586,2.0,1186161387
339,8464,4.5,1460794282
414,458,3.0,961513576
221,6659,3.5,1111178304
105,116797,4.0,1446571652
42,2915,4.0,996258468
552,2950,1.0,1112151421
560,134853,3.5,1469647901
599,1006,2.0,1519347349
230,5349,4.0,1196304296
182,3972,3.0,1055167611
425,8961,4.0,1112288582
571,70,2.0,966900368
610,2328,3.0,1479543112
202,589,5.0,974921268
428,2471,1.0,1111524419
55,2763,2.5,1312747620
202,1291,4.0,974918563
380,364,5.0,1493474112
50,92427,1.0,1518168338
474,2792,3.0,974666859
140,2951,4.0,942842814
414,51080,4.0,1172770128
410,3263,4.0,990910447
62,182715,4.0,1521929626
588,110,5.0,839316241
305,7439,5.0,1520024699
429,252,5.0,828124616
339,1242,3.5,1460518788
132,4239,2.5,1157920854
171,380,5.0,866905647
304,2858,2.0,944976444
140,920,5.0,1055092887
63,5377,2.5,1443290294
247,115713,5.0,1467644193
353,434,3.0,831939685
177,111360,2.0,1435837228
318,106873,3.0,1455961958
484,480,4.0,1342295969
298,131013,1.5,1458650081
474,6591,4.0,1080568446
57,674,4.0,965798849
132,2987,3.0,1157921264
599,26176,2.5,1519179496
438,31225,3.5,1119828858
573,10,4.5,1186722464
217,2405,3.0,955941056
448,86293,2.0,1342280329
381,49286,4.0,1167540057
448,3681,5.0,1019125154
91,552,3.0,1112712269
600,1288,4.5,1237850914
484,2706,4.0,1342295916
345,2359,5.0,1342826784
522,180,4.5,1371443469
166,46530,5.0,1189037932
182,6003,3.0,1054780821
301,349,4.0,1211377642
509,7380,3.0,1435996446
483,26,4.0,1215898801
551,91535,3.5,1504926078
477,1223,5.0,1200940516
493,110,5.0,1001562412
514,2297,3.0,1533946599
414,208,2.0,961516318
318,1394,3.5,1342468914
63,5010,4.0,1443200620
599,229,2.5,1498518838
274,8665,2.5,1171785785
381,6659,1.0,1167543380
385,1012,3.0,842892242
95,1094,4.0,1044744622
219,64620,4.0,1237238981
298,89087,0.5,1447517910
119,91658,5.0,1439495481
33,1672,3.0,939715620
448,1389,1.0,1019140749
586,587,4.0,1529901788
175,44613,5.0,1234189390
489,5791,3.0,1333234145
303,589,5.0,1053303177
587,205,3.0,953138273
573,92535,5.0,1370377724
298,39444,2.5,1447599585
