,userId,itemId,rating,timestamp
59279,474,526,5,887927339
68727,747,418,5,888639102
62719,894,297,4,880416380
9506,62,235,4,879373007
17382,22,153,5,878886423
2805,276,85,3,874791871
88826,932,603,5,891249877
69022,666,46,4,880139348
52109,442,746,3,883388354
17773,160,544,4,876768106
7905,347,609,4,881654064
64151,907,100,5,880158712
7035,268,1090,2,875745536
14386,311,86,5,884365252
12645,244,135,4,880606442
53569,312,1192,3,891699491
36517,290,265,4,880475371
49945,311,494,4,884364593
90511,854,175,4,882813797
34625,376,11,4,879454598
39118,71,282,3,885016990
59202,625,603,4,891636000
81077,429,231,2,882385489
57957,5,365,1,875637144
91093,405,665,1,885548094
54206,622,156,5,882592143
41820,393,841,3,887745199
20136,210,926,2,887730909
70522,753,347,2,891401167
36953,108,252,3,879879961
62721,653,658,2,880151817
82874,405,1545,2,885546201
63406,489,902,4,891448931
38078,326,182,2,879876861
46487,497,66,3,879362720
24863,269,157,3,891448092
17091,130,689,2,880396150
98363,573,528,4,885843928
17086,244,77,4,880603512
42451,564,312,3,888718443
44909,178,735,5,882827083
42309,497,248,4,879309673
78637,459,235,1,879563367
38323,234,525,4,892078984
71808,934,229,4,891194539
98648,864,619,3,888889327
61427,708,126,4,892719340
25878,415,195,5,879439685
97666,145,1012,4,875270322
27162,318,378,4,884497632
3304,288,742,3,886893063
81995,665,33,2,884293873
8339,180,216,5,877128388
49022,678,7,4,879544952
65249,637,596,2,882903582
5610,322,508,4,887314073
2515,96,479,4,884403758
26871,145,738,3,875272927
22057,332,1011,3,887938631
67033,889,155,3,880182582
61214,38,243,3,892429095
49848,648,1003,4,884882375
45437,694,195,4,875726708
42087,537,181,2,886031437
38162,472,1228,4,875983270
46437,666,515,5,880313230
58664,659,578,3,891387351
22071,457,237,4,882393712
42128,613,471,3,891227410
31927,109,125,5,880564534
44501,642,68,3,885606765
78237,496,195,4,876065715
62145,435,928,3,884134187
10412,389,613,5,880088038
94201,456,129,3,881372604
72239,847,216,3,878940356
76641,659,43,4,891385955
8034,12,196,5,879959553
73353,686,11,4,879546083
73821,862,597,3,879303697
94314,697,895,2,882621548
62819,301,294,4,882074408
61019,607,211,5,883879556
1623,197,55,3,891409982
84810,170,300,5,884103732
59390,828,1073,4,891036630
80150,601,429,5,876349387
3023,297,198,3,875238923
86331,592,931,1,882608960
61595,761,127,3,876190025
34186,342,193,5,875320199
91333,933,50,4,874854383
78465,749,655,5,878848044
38867,594,14,4,874781173
89776,722,823,3,891281570
66845,892,97,5,886608802
5692,145,203,5,875271948
10961,279,66,2,882146492
46513,727,441,2,883711924
27480,287,181,3,875333964
26815,373,432,5,877098949
71450,564,118,4,888730699
20423,55,597,2,878176134
21347,476,792,4,883365019
50090,758,431,3,881977309
91942,758,196,4,881977229
18965,94,161,3,891721439
7785,271,1091,4,885849648
80344,551,1220,5,892784524
41535,639,70,3,891239862
8929,279,24,5,875295591
3860,92,175,4,875653549
7346,117,258,4,880126022
19497,405,941,1,885546577
8908,141,748,3,884584664
9991,217,226,1,889069878
60413,450,499,5,882372178
95578,802,646,4,875986155
84134,803,261,1,880054754
11815,399,219,3,882345454
7499,287,156,5,875336804
88516,863,886,3,889289327
98817,273,338,3,891293304
62243,632,50,5,879459738
69019,254,496,4,886471982
40210,477,289,5,875941793
88196,60,592,4,883327566
26334,441,9,4,891035528
73448,854,511,4,882814298
78480,561,615,4,885807930
44043,495,1469,5,888636810
31306,406,117,4,879539824
73663,872,977,3,888479737
5161,327,451,4,887819411
36924,379,674,3,880524614
55574,90,527,5,891384959
63773,880,1518,2,880242422
66589,535,517,4,879617977
55118,545,173,5,879900185
92593,639,509,3,891239271
78426,774,386,2,888556225
7613,184,1010,4,889907896
35492,601,176,2,876348820
82535,870,841,2,878737915
66121,99,310,3,885678348
23582,62,241,1,879375562
59290,330,202,5,876546948
94810,930,690,3,879534335
18305,352,568,5,884290328
92626,889,1194,4,880180817
718,239,1070,5,889179032
26310,373,655,5,877098374
86600,943,1228,3,888640275
9924,31,514,5,881548030
83207,918,707,5,891987446
48488,537,1134,3,886030176
12858,262,122,2,879791537
60830,776,474,5,891628632
4754,327,655,4,887745303
31491,6,501,5,883602730
74152,790,763,3,884462692
14304,102,99,2,883748488
71822,940,170,4,885921401
25152,343,521,5,876408138
13443,405,787,3,885545672
2744,99,895,3,885678304
84972,21,991,2,874951039
88426,416,387,3,886319288
77604,723,258,4,880498768
62629,627,713,2,879530306
89303,470,277,4,879178593
82931,755,323,4,882570077
86726,92,25,3,875640072
65219,617,635,4,883789716
74607,883,703,3,891693139
11181,49,713,3,888066214
74014,474,487,4,887923972
35599,535,58,5,879618502
1182,38,573,1,892433660
93499,560,508,3,879976502
95587,941,273,3,875049038
54449,381,509,5,892696872
51034,758,108,5,881978148
19138,347,127,5,881652434
57629,352,79,4,884289693
3711,21,742,3,874951617
43490,551,76,4,892778202
47525,543,582,3,874863550
84300,664,705,4,878092802
90068,795,50,3,880557114
71069,913,655,4,881725846
96563,291,562,4,874835242
22383,448,292,4,891888178
35328,190,276,4,891033632
3490,202,515,1,879726778
23871,40,305,4,889041430
71030,896,95,4,887158555
56753,788,597,3,880870582
16622,361,179,4,879440545
36209,87,477,3,879876610
9454,224,724,3,888082742
51728,749,837,5,878848587
7064,177,150,4,880130807
65023,664,151,4,878091912
43862,13,39,3,882397581
28076,518,14,3,876822923
51601,405,384,3,885547605
75961,727,328,4,883708149
60251,379,257,4,880741811
31930,87,783,4,879877279
47104,14,762,3,876964936
72680,663,276,3,889492435
95248,542,173,4,886532265
73280,92,118,2,875640512
14816,13,735,3,882140690
54831,466,98,3,890285762
23917,267,455,3,878970578
32576,518,100,4,876822967
2796,246,728,1,884923829
56546,520,100,4,885170394
38251,541,1035,3,883874749
40744,593,158,3,875671891
67086,405,44,1,885548670
47980,682,327,3,888518299
74653,532,240,3,888629938
82555,666,650,5,880139409
23145,463,930,1,889936180
87341,862,823,4,879303869
14104,23,518,5,874785194
25771,73,32,4,888626220
4651,162,298,4,877635690
46033,722,546,3,891280866
19980,131,285,5,883681723
97933,416,310,5,893214225
71601,406,444,3,879792928
86392,525,293,3,881086108
53210,378,582,5,889665232
99787,721,263,3,877137598
90765,880,731,4,880175023
83462,670,222,4,877974857
24006,367,176,5,876689738
50444,561,746,3,885809025
25681,479,640,4,879462168
64962,560,617,3,879975661
52456,599,255,5,880951479
12895,7,542,4,892131849
73024,72,518,4,880036824
25331,63,333,4,875746917
7205,218,273,4,881288351
90728,374,732,4,880395320
27110,373,189,5,877100416
40357,599,237,5,880951595
83832,537,689,1,886029239
40476,577,203,3,880474455
98831,913,195,4,881725846
46885,727,217,3,883712913
84877,916,216,4,880844312
4560,38,444,1,892433912
75460,889,4,3,880180765
8870,380,176,3,885481179
48584,417,804,3,879649153
28921,405,1274,1,885548137
67358,871,22,5,888193177
85884,846,200,4,883948685
1742,5,102,3,875721196
11649,305,530,5,886323237
37026,2,306,4,888550774
26164,125,790,4,892838462
53247,132,286,3,891278680
46855,615,306,4,879447556
52,260,322,4,890618898
46279,655,172,4,887477167
16013,314,1089,1,877887356
30395,449,105,1,879959573
82247,747,210,4,888639272
28808,92,504,3,875653050
50846,116,289,4,876452094
65207,537,673,3,886031505
33947,59,477,3,888203415
51705,782,1023,3,891499611
21608,435,313,5,884268770
13424,389,414,4,879991485
69947,642,401,4,885606178
36898,592,263,1,882607779
53099,666,82,3,880314194
94519,374,471,4,880393056
45992,417,44,2,880951252
63758,774,826,2,888558623
87350,489,300,5,891366571
6396,343,187,4,876406006
77930,486,289,3,879874262
80916,349,546,3,879466200
3697,184,559,3,889910418
20454,437,485,4,880140854
30850,520,289,4,885169052
95862,222,762,3,877563530
39836,639,1194,5,891239271
62418,747,73,4,888640305
75794,751,96,4,889133154
43072,435,577,3,884133973
48767,95,197,4,888954243
78834,826,258,4,885689759
21107,405,946,2,885548836
68210,625,484,4,891262783
25082,365,269,4,891303357
25554,505,245,4,888631349
48870,551,188,5,892783672
94251,585,462,3,891283124
12814,304,343,3,884967896
32096,334,127,4,891544840
42893,539,285,4,879788623
25486,177,92,4,882142295
71555,666,135,4,880139562
8728,65,135,4,879216567
66429,913,1112,1,882044453
60307,815,215,5,878694820
14007,158,137,5,880132443
83606,752,333,3,891207791
35024,595,1134,5,886921392
14084,413,271,4,879969027
48546,223,117,5,891549529
92285,26,328,2,891348011
7979,102,403,3,888801812
4514,49,569,3,888067482
94731,682,765,4,888523581
31729,527,50,4,879455706
19057,391,748,3,877398619
17464,363,761,3,891498183
86177,677,117,4,889399171
27349,504,1508,3,887911686
98003,497,265,4,879310883
29561,69,246,5,882072827
15465,360,157,4,880355994
15572,43,181,4,875975211
15099,234,1455,2,892318158
27119,509,288,5,883590443
75511,540,257,4,882157584
24580,151,185,4,879528801
76265,454,486,3,881960385
80525,403,1,4,879785974
80647,843,258,4,879442947
21588,449,293,4,879958803
67017,922,382,4,891451373
47422,708,938,3,892718896
72054,453,780,3,877561522
87282,896,172,5,887158555
31622,392,255,3,891038224
12932,95,588,3,879198800
38385,600,228,3,888451840
51471,758,153,5,881976377
16496,378,321,3,880317293
21764,347,831,1,881653340
91524,290,357,3,880474107
18208,379,199,4,880524860
35708,537,421,2,886030863
8544,276,779,2,874977513
45634,521,28,3,885253323
88248,885,209,2,885713502
73619,833,1118,3,875133924
34970,299,1223,3,878191779
84818,144,198,4,888105287
96010,59,392,2,888206562
12051,62,845,3,879372383
21666,301,824,3,882075055
26833,405,644,3,885545672
40587,401,11,2,891033227
74879,50,100,2,877052400
71352,941,117,5,875048886
31939,327,1101,4,887746665
67877,451,335,4,879012721
6468,11,402,4,891904662
60986,711,762,3,879991585
88013,897,684,2,879991524
8361,256,12,5,882164696
76270,819,346,5,884012487
3215,291,627,4,875086991
53875,758,765,2,881980315
11873,318,162,5,884496123
56001,682,654,4,888520799
94807,638,405,3,876695338
9049,99,363,4,885679262
85629,621,184,3,874964267
67125,890,625,3,882575104
23672,344,385,2,884901503
96163,103,56,5,880416602
87795,615,28,4,879448759
8477,197,271,2,891409352
37147,593,216,5,875671277
90166,823,143,4,878438024
29119,55,118,5,878176134
90223,834,287,2,890862974
21350,268,195,4,875309719
41758,450,1441,3,882397940
32110,343,58,4,876406283
94762,939,405,4,880261450
73982,943,127,5,875501774
47961,716,187,3,879795189
68707,606,568,4,880923988
89663,833,578,1,875224603
3740,213,546,4,878870903
77439,934,2,4,891192087
83742,593,1014,1,875659755
820,1,265,4,878542441
27910,407,29,3,876344410
25350,371,423,5,880435071
31573,397,340,2,882838664
1498,156,641,5,888185677
20075,435,343,5,884130744
35197,196,382,4,881251843
33944,215,127,4,891435183
46296,109,755,5,880578814
50679,399,1170,3,882510250
6359,62,1060,1,879373007
8192,378,367,3,880055002
67272,758,505,5,881979012
36799,126,300,4,887854943
78255,251,468,2,886271641
88322,870,31,4,875680070
46847,256,243,4,882150193
82952,374,1194,4,880396292
19714,330,70,4,876546470
62942,356,312,3,891406317
66676,880,579,3,880243882
5803,328,1126,3,885046580
67521,370,137,4,879434707
93234,929,50,4,878402162
94185,436,1263,3,887772060
13110,286,195,4,877534618
25329,22,431,4,878888026
51889,650,523,3,891382066
21217,437,479,5,880141335
28303,389,131,3,880087739
69990,936,952,4,886832966
14477,23,133,4,874786220
82239,838,705,5,887065750
43215,558,253,5,879436396
24861,444,678,3,891979403
55295,44,144,4,878347532
90134,943,2,5,888639953
66924,709,11,5,879847945
44249,187,179,5,879465782
67665,892,11,3,886608897
35603,295,109,4,879517911
23822,432,763,5,889416570
24779,437,229,3,880142942
75374,456,265,3,881374048
71585,13,262,4,881514876
84474,721,1025,3,877138200
59822,767,657,4,891462917
44309,320,274,4,884748683
56659,271,208,4,885848916
71780,480,185,2,891208718
36729,314,99,4,877888391
28423,249,1,4,879572210
39447,456,475,5,881372366
35240,385,492,2,879445531
95339,666,692,3,880568505
49265,393,135,1,887747108
81896,861,319,5,881274504
27819,262,582,4,879962517
68977,495,183,5,888633277
73386,896,732,4,887159674
30150,269,69,1,891448048
55844,796,1090,4,893194992
4287,128,83,5,879967691
75378,585,20,4,891285658
93494,491,14,2,891185298
35427,613,258,5,891227365
11647,283,210,5,879298206
66390,13,38,3,882397974
81484,738,313,5,892938181
689,165,216,4,879525778
97259,521,204,4,884477853
63082,727,29,3,883712603
83876,62,509,4,879373568
43641,135,55,4,879857797
71375,865,302,5,880142614
78096,627,402,3,879530866
84389,907,1284,5,881030348
44848,693,472,3,875484089
74375,130,123,4,875216112
27970,378,1407,3,880334329
80312,535,186,4,879618925
11931,46,151,4,883616218
75559,896,596,2,887159426
71511,536,148,4,882318820
26434,463,1012,2,889935860
55699,725,258,4,876106729
45781,526,879,3,885682102
24035,75,477,4,884050102
19263,62,14,4,879372851
52875,608,448,5,880406593
68221,694,1020,4,875728345
25652,43,97,5,883955293
66343,291,742,3,874805927
13323,389,479,4,879991535
52259,767,98,5,891462560
93020,393,302,4,891364609
6483,95,675,2,888954310
80744,505,207,3,889334004
60227,290,692,5,880474293
86975,758,99,3,882052960
1295,214,213,4,891544414
58041,858,331,3,880932343
83041,611,272,5,891636098
54019,406,182,4,879445734
72218,943,595,2,875502597
56345,801,307,4,890332853
49650,751,316,4,888871453
97357,862,265,5,879304980
82373,133,355,2,890588928
85234,56,193,5,892678669
95968,663,259,2,889491861
70443,399,890,2,882340517
46160,634,274,3,876170992
30511,536,204,4,882359938
94623,620,560,4,889988232
31208,545,472,5,879899266
76191,556,268,4,882135646
21920,178,1315,4,882824291
90113,267,12,5,878971659
9410,286,309,5,884583549
34976,459,473,4,879563102
36946,416,88,3,886316140
38935,234,88,3,892335920
32912,170,259,3,886623680
52598,167,99,4,892738385
73051,871,258,5,888192970
13244,334,845,2,891544867
38964,534,986,5,877808319
50066,664,649,4,876525044
26458,60,608,5,883326028
38306,577,808,3,880475094
81457,507,1016,5,889966088
49929,417,640,5,879648742
98383,361,1152,2,879441008
88303,379,843,4,880962285
44892,70,142,3,884150884
55328,778,1035,1,890804607
43014,85,504,4,879453748
2789,145,460,1,875271312
65202,563,476,3,880507311
67678,899,186,4,884121767
58410,653,654,2,880606620
39861,536,52,3,882360187
89939,625,165,3,891999926
21907,292,153,4,881105587
38732,501,313,3,883346623
21681,354,419,4,891217755
7744,293,322,2,888904456
69204,918,275,4,891987176
74655,943,51,1,888640088
59139,716,427,5,879795375
27393,457,395,2,882551605
60980,585,83,3,891282808
78419,901,521,2,877289241
6699,279,702,4,875309760
89023,757,472,3,888445086
88676,902,191,5,879465583
58218,592,1129,5,882608021
25284,41,202,2,890687326
422,83,78,2,880309089
72726,894,753,5,882404278
44584,92,258,4,886440479
91902,881,596,3,876536241
11926,94,624,2,891723459
46872,655,187,5,888474357
80185,249,427,5,879572472
33773,600,92,3,888451665
25709,296,259,1,884196374
51441,588,275,3,890024246
79266,659,451,5,891385534
70719,506,1019,5,878044851
49903,767,486,4,891462560
47071,559,69,5,891034003
79502,694,179,4,875730980
25462,62,50,5,879372216
88003,896,496,4,887158029
11040,314,218,4,877889204
87699,346,395,1,875264785
36227,398,737,2,875811449
9020,239,79,3,889179544
75474,659,135,3,891383412
68790,541,378,5,883864908
43989,655,1134,3,887611594
140,174,368,1,886434402
86344,864,133,5,888887984
39981,457,553,5,882396314
8141,344,451,4,884901403
43577,580,546,1,884126077
53540,543,70,4,874863155
53776,687,264,3,884652197
78693,901,465,4,877131654
16194,387,1014,3,886480789
17000,312,1039,5,891698951
12424,112,300,4,884992508
31144,437,1007,5,881002374
96579,82,660,5,878769848
72950,526,100,5,885682448
59932,618,471,3,891309041
54899,758,527,5,881977169
37658,460,273,4,882912371
76965,624,979,4,879793511
2245,99,181,5,885680138
22823,362,302,5,885019260
80144,612,864,4,875324756
70568,62,739,2,879375454
98406,715,939,4,875964545
39858,587,1624,2,892871752
26695,396,742,4,884646346
98974,892,679,3,886610049
20123,95,597,3,879194663
26903,234,137,3,891227730
91454,22,998,1,878886571
45247,334,1132,2,891545616
28212,488,228,4,891294854
28189,445,147,2,891199974
65539,823,68,3,878438930
69940,804,423,3,879441371
98069,815,515,5,878691739
19745,332,54,4,888360396
58292,293,316,3,888904392
36514,110,1210,3,886989191
65567,455,193,4,879111586
97849,697,1022,1,882621523
33772,521,826,2,884476920
67881,897,172,4,879990466
16320,433,302,5,880585028
93103,727,12,5,883710598
57650,92,235,3,875640338
69009,907,147,5,885862325
69684,577,240,3,880470884
86283,901,932,4,877127021
87338,825,566,5,881101543
83866,618,238,1,891308391
64613,776,196,3,891628773
30738,200,866,4,891825324
14813,126,682,1,887855034
58857,447,1016,3,878854918
36353,517,597,4,892660034
12981,348,245,4,886522765
95156,720,902,4,891263460
26793,514,47,4,875462645
35003,562,720,4,879196483
54342,721,1296,3,877137285
42602,541,476,5,883866007
71008,892,174,5,886608616
91159,542,22,3,886532314
10792,186,327,3,891717806
15486,374,28,5,880395698
33608,301,1016,4,882074684
96841,894,271,2,880993335
10989,85,211,5,879454005
231,6,14,5,883599249
16098,385,293,3,879439728
63549,896,752,1,887161916
48898,634,13,4,878916178
88871,442,986,1,883391377
72341,916,134,5,880844123
12642,233,313,5,891920842
80001,761,1287,1,876190072
29686,506,295,4,879074845
79707,548,546,4,891415815
67992,11,401,3,891905324
10611,302,270,2,879436785
91568,838,255,4,887063937
51078,664,180,4,876524641
54792,519,351,5,883250102
22842,11,211,3,891905003
12680,83,106,4,887665549
88632,261,300,5,890454310
69238,365,237,3,891304278
6838,308,170,3,887737130
69066,754,117,4,879451626
40609,660,96,3,891200430
96675,913,258,4,889331049
18072,315,194,4,879820961
36235,463,288,1,889943851
96015,332,302,5,893027264
17714,151,707,4,879528537
65081,527,172,5,879456490
78508,830,968,4,891898211
