,userId,itemId,rating,timestamp
99967,897,369,4,879993713
67027,710,174,4,882064283
96439,551,686,3,892783829
49921,769,269,5,885422510
23445,477,815,5,875941763
20569,373,949,4,877100016
91231,327,183,3,887744065
38016,526,312,2,885682295
53346,638,510,3,876694704
49667,178,168,4,882826347
3951,90,301,4,891382392
12584,396,1025,4,884645839
95414,889,216,4,880180191
17088,94,421,4,891721414
44907,82,367,4,878769848
69913,796,549,3,893047208
90956,910,118,3,881420857
58424,699,405,3,878882608
71382,545,510,3,880347957
47520,435,206,5,884133223
65050,395,423,5,883764742
90795,682,48,4,888517264
10271,99,322,3,885678499
45492,663,741,4,889493351
37709,597,936,3,875343067
42114,435,394,4,884132873
80371,757,562,3,888466737
72151,901,949,3,877131500
26079,361,502,4,879440475
83166,114,135,4,881260611
32464,524,541,1,884702593
85222,753,98,5,891401366
92452,450,504,5,882377590
92113,730,1,4,880310285
3125,75,121,4,884050450
689,165,216,4,879525778
62006,692,294,3,876946833
21041,222,540,3,878184087
11791,222,288,4,883815252
87509,805,942,3,881698861
55732,537,480,4,886030622
79221,792,121,4,877910412
41558,659,569,2,891386910
53988,727,356,3,883712365
85689,642,91,4,885603897
21956,180,658,5,877355598
24808,453,11,5,877554174
15425,295,747,4,879518590
8224,95,83,5,880573288
25088,392,346,4,891037437
77218,886,589,3,876031365
90121,864,49,3,888892091
25767,450,629,4,882397940
60248,606,537,2,880925074
44742,398,47,3,875738523
1846,271,714,3,885848863
97230,351,304,3,879481675
58094,432,248,4,889416352
76822,533,402,4,888845284
82407,916,171,4,880844332
14087,330,172,5,876546619
7673,297,864,3,874954541
86726,92,25,3,875640072
21588,449,293,4,879958803
49528,690,523,4,881177430
88831,747,1015,4,888640046
45616,313,102,3,891030189
9315,330,1016,3,876544480
66812,35,300,5,875458970
93408,373,131,4,877099968
2087,185,269,5,883524428
43975,528,298,4,888520849
41701,110,566,4,886988574
20190,399,93,3,882512192
24451,430,288,4,877225239
58814,804,568,4,879442793
26311,329,169,4,891656178
92394,488,321,3,891293152
41982,576,514,5,886986400
63029,541,511,4,883864739
89564,779,125,4,875996809
52120,536,566,5,882360264
29294,487,95,4,883446872
13738,94,405,3,891721615
43719,58,199,4,891611501
45462,561,223,4,885807235
81209,457,225,4,882395825
64217,870,17,4,880584752
29334,223,926,4,891549792
64151,907,100,5,880158712
52422,380,121,3,885479896
72622,897,183,5,879990531
66796,896,462,3,887159069
44359,630,832,2,885667528
72207,914,1355,1,887123886
62413,692,763,3,876954381
94980,47,305,5,879439040
27126,291,231,3,874835024
23561,495,71,5,888634111
90589,778,405,3,890727091
72958,798,491,4,875743196
59420,772,313,5,889028363
46674,498,425,2,881957431
94194,894,639,5,882404430
50922,406,96,5,879446529
71905,532,204,5,892863286
51615,186,477,4,891719775
17913,262,365,4,879793939
8440,257,165,4,879547534
40228,394,238,5,880887348
30016,244,246,5,880604302
81361,736,294,3,878709025
32387,474,7,5,887915414
12649,109,172,5,880572528
98365,655,4,2,887611649
25856,474,172,5,887923789
34461,577,110,4,880475581
53843,747,497,5,888639890
16307,424,261,3,880859115
60836,665,100,3,884290349
31513,90,509,5,891383866
81629,893,151,4,874829427
73767,918,64,4,891987025
45882,399,147,5,882340620
50090,758,431,3,881977309
69006,588,561,3,890027780
82298,497,944,3,879362798
30170,426,836,3,879444117
78826,197,272,4,891409160
11823,398,481,3,875659441
23198,380,770,3,885480222
79963,875,289,4,876464800
73456,896,226,3,887160270
6598,327,82,2,887820448
78541,938,815,3,891356532
57316,843,98,3,879443668
27925,256,1041,4,882165328
67940,305,475,4,886324199
34706,385,50,1,879440127
45401,131,9,5,883681723
97682,815,2,3,878696355
82341,927,405,5,879181451
60299,642,423,3,885602506
37215,151,523,5,879524173
80608,606,451,3,880927247
60121,828,923,3,891037047
5466,269,761,2,891451374
94494,560,606,4,879975613
51041,58,169,4,884304936
39660,409,482,4,881168712
11019,244,294,4,880601905
98898,62,64,4,879373638
82141,859,275,3,885774828
74808,894,59,5,882404397
4660,220,306,4,881197664
19080,326,525,5,879874989
624,246,561,1,884923445
92445,106,82,3,881453290
91338,596,286,4,883538815
63299,606,260,3,887059561
61721,640,338,5,886353852
53182,546,53,5,885141502
31429,454,474,4,881959917
11931,46,151,4,883616218
25974,416,1074,5,893213103
92832,758,576,4,882055054
1830,87,1079,2,879877240
87798,894,902,3,890409704
7751,90,693,3,891385752
16397,11,22,4,891904241
95358,297,338,2,881707832
58509,507,691,5,889964162
23121,322,608,3,887314027
73154,727,393,3,883712397
46406,76,192,5,875027442
75819,727,1035,2,883712245
53367,705,255,5,883427152
66122,759,117,5,881476781
17246,213,591,4,878955295
93161,10,610,4,877888613
89516,669,483,3,892550196
87352,918,958,3,891988491
95386,393,787,5,889554674
36715,268,204,3,875310311
81763,323,64,5,878740017
47158,728,282,4,879443291
38800,612,924,5,875324710
4097,326,54,3,879876300
18512,28,436,5,881961601
68584,346,79,5,874948105
55108,581,127,5,879643079
43812,250,248,2,883263390
83298,834,751,3,890860298
38683,551,98,5,892776524
77783,934,56,5,891191922
36078,293,1016,2,888905086
83902,868,61,5,877109435
53985,600,29,2,888452490
88456,405,69,4,885545111
31176,189,246,4,893264048
8953,135,33,3,879857930
4124,119,1170,3,890627339
88659,769,237,3,885423954
38407,56,97,3,892677186
28009,222,710,4,881059714
89143,894,113,4,882404484
28558,537,177,3,886031506
70232,864,102,4,888890997
93746,60,601,4,883325944
23646,394,79,5,880887206
24537,399,157,3,882342019
17873,325,525,5,891478579
37556,374,247,1,880936522
9129,73,507,3,888625857
99955,865,1009,5,880144368
23921,276,264,3,892436418
5660,286,419,5,889651990
12173,13,716,4,882141393
27587,246,24,4,884921345
43417,682,164,3,888521005
76101,796,66,5,893047241
58779,807,612,5,892528690
68442,774,411,1,888558853
95552,883,515,5,891692657
53230,86,304,3,879570149
85190,882,216,4,879867508
24059,325,604,4,891478504
37758,464,879,4,878354791
8999,10,164,4,877889333
99348,425,405,2,878738643
94825,943,722,3,888640208
33731,535,423,5,879618613
42355,153,181,1,881371140
91830,801,358,4,890333094
504,187,135,4,879465653
8943,381,50,5,892696252
67479,116,246,5,876452405
63160,659,98,4,891045943
24764,294,307,3,889241466
22002,268,227,4,875310824
25182,85,1010,2,879452971
75908,774,58,1,888556698
90439,851,176,4,875731816
20395,399,364,4,882350813
98369,839,846,2,875753052
10667,178,98,5,882826944
66378,762,173,5,878719533
82577,747,792,5,888639102
98174,927,99,2,879195472
38836,532,1226,4,893015131
90779,910,124,3,880821124
3396,194,410,3,879541042
57425,810,879,5,890083124
58665,774,258,1,888555792
50156,1,115,5,878541637
58042,847,288,4,878774722
56748,733,820,2,879536608
9749,80,269,3,883605009
11686,382,290,4,875946830
90577,901,1,5,877129870
47230,276,1481,2,877934446
65069,577,742,4,880470504
88525,663,1161,3,889493069
93257,835,134,3,891033927
26103,279,444,3,875659746
80324,851,1276,2,875730601
96864,527,9,5,879455873
72804,456,747,4,881374331
69528,864,710,2,888888115
38359,107,288,3,891264432
20812,309,331,5,877370356
11449,109,1039,2,880579418
53090,643,205,5,891447222
44745,125,117,3,879454699
8586,13,40,2,886302815
83686,653,69,4,878854284
9985,373,68,5,877106741
87575,642,796,4,885605909
33858,533,1028,2,879192769
19161,395,64,5,883763958
11295,268,370,2,875745579
86138,250,323,2,878089100
75960,731,527,5,886184682
74195,894,900,3,887044070
9406,236,111,4,890116939
47051,453,94,4,877561956
93550,870,735,3,875679721
53157,371,1,4,877487440
63521,42,941,4,881109060
28296,498,489,3,881956140
29567,472,368,3,875979685
9298,151,837,4,879524642
11972,210,257,5,887730789
14447,249,919,5,879572668
31590,325,183,3,891477980
11499,250,223,4,878090294
1155,210,70,4,887730589
19130,119,1261,4,874781198
97554,712,96,5,874729850
27335,232,514,4,888549879
23724,43,939,3,883955547
11887,158,803,3,880134848
37868,237,127,5,879376671
43679,374,172,3,880434204
22100,407,1230,2,876342822
24655,437,484,4,880140051
35550,545,568,3,879899299
64601,634,475,5,877018125
42966,5,204,4,875636675
85671,861,242,5,881274504
50286,682,15,4,888523581
22643,311,483,4,884364437
92695,859,1326,4,885775859
94167,846,175,5,883948048
30721,10,178,5,877888677
39065,618,705,3,891307825
86482,838,93,3,887063937
17876,435,1217,3,884133819
58771,856,258,4,891489356
25896,92,218,4,875654846
14885,151,451,5,879542707
49243,594,319,3,874780864
37740,495,2,2,888635595
4863,102,307,4,883748222
91938,642,794,4,886568429
85045,421,423,2,892241707
9026,347,323,1,881652142
49802,648,430,5,884881563
41261,605,9,4,879365773
21920,178,1315,4,882824291
78833,796,78,3,893219254
50086,498,435,3,881956363
75376,56,298,4,892683695
64447,826,588,4,885690342
76365,536,631,2,882363934
51032,393,281,4,887745343
80161,394,431,5,880889607
81792,282,358,3,879949594
97152,848,430,5,887041354
90138,764,7,4,876243159
33940,561,1119,3,885810144
31719,43,79,4,875981335
23048,424,683,3,880859084
76251,791,245,4,879448087
33114,374,48,5,880395426
26338,10,432,4,877892160
239,91,323,2,891438397
83960,254,163,2,886472023
33219,590,285,5,879438735
25776,500,58,3,883873720
62789,26,369,2,891379664
85317,892,1035,3,886608643
51229,704,191,3,891397262
38922,454,497,3,881959876
23137,455,647,4,879111092
36571,452,430,3,885817719
43846,450,731,3,882398084
2833,42,606,3,881107538
88103,900,478,2,877833923
54180,551,732,4,892783711
44842,338,525,4,879438449
36546,453,210,4,877554587
29596,450,1030,1,882468789
33947,59,477,3,888203415
7687,307,189,4,877121617
11657,275,102,3,875154718
45429,449,742,3,879958839
7808,6,467,4,883602284
47152,734,82,4,891022704
6939,308,483,3,887736843
18985,330,527,3,876546071
86399,687,879,3,884651894
5012,13,319,4,882139327
2316,135,449,3,879857843
48546,223,117,5,891549529
25716,5,440,1,878844423
23334,335,902,5,891566808
73639,389,603,5,880086943
46932,87,1179,3,879877127
83107,828,207,4,891036492
91984,705,230,4,883428083
48983,708,1047,2,877325726
67599,892,732,4,886610480
8613,83,795,3,880309214
54950,645,73,3,892055445
6948,299,501,3,889501790
65479,382,1017,4,875946830
524,193,869,3,889127811
12355,77,89,5,884733839
63945,864,1135,3,888890594
51749,393,544,3,887745135
58072,694,239,4,875729520
15572,43,181,4,875975211
19331,60,1123,4,883327997
60227,290,692,5,880474293
44534,682,541,3,888522612
92558,925,288,5,884633224
22094,254,1263,1,886474426
14956,393,500,4,887746523
45901,719,659,4,879373935
65173,867,11,3,880078547
48958,536,151,3,882318442
42683,406,143,1,879445935
20041,168,9,1,884287394
4088,320,456,3,884748904
20759,193,246,3,890859402
68411,14,195,5,890881336
64767,334,220,3,891545513
50501,276,218,4,874792663
44491,450,125,4,882376803
41952,552,412,2,879222583
31134,223,125,3,891549294
1978,92,24,3,875640448
13954,398,520,5,875717106
35188,120,1,4,889490412
29804,511,294,4,890005011
9084,85,514,5,879453684
30345,58,1089,1,892242818
53307,620,946,4,889988036
65766,928,8,5,880936905
65008,823,180,4,878439008
70032,525,100,4,881086108
70686,551,40,1,892785056
55987,450,88,5,882396799
33409,214,135,3,891544175
1285,200,588,5,884128499
3025,222,210,4,878184338
58409,784,292,4,891387315
72915,605,215,3,879426163
35033,497,1092,3,879363233
34882,222,392,4,881059920
26652,472,135,4,875982051
49919,397,223,4,885350132
55364,712,625,3,874956516
26816,94,786,3,891723593
40336,593,1028,3,875659896
57406,405,529,1,885549543
32277,498,1007,3,881954219
13826,109,552,2,880582414
54571,216,238,5,880244446
35392,452,8,4,875266060
95054,902,989,2,879465336
30598,145,17,3,875272132
38850,606,288,4,877641931
10403,22,550,5,878888184
44882,249,173,5,879572229
15469,399,323,1,882340517
1121,274,50,5,878944679
14667,276,742,4,874786756
76070,666,657,4,880139642
40437,608,238,5,880403810
23692,87,48,4,879875649
2667,279,827,1,888426577
13009,399,531,3,882342964
92673,207,1023,3,875506634
66932,927,24,3,879181042
18520,207,1147,4,879665042
39273,654,423,4,887864432
87785,874,676,3,888632585
1842,94,470,4,891722006
40215,622,722,3,882670862
57491,804,993,2,879441236
75832,497,53,3,879362178
52970,354,865,3,891217109
55845,423,748,3,891394985
93097,846,1221,3,883950220
97075,715,100,2,875961816
10656,393,471,4,887744549
2623,312,228,3,891699040
55095,201,192,4,884111637
58881,227,405,2,879035934
95458,927,96,5,879184761
54084,796,496,5,892662223
9816,344,244,3,889814600
28866,312,684,5,891698664
78275,664,98,4,876526462
92390,525,181,4,881085740
72415,883,226,3,892557605
83406,618,487,4,891309886
18995,145,739,2,875272927
69303,303,405,4,879483802
20749,435,597,3,884133284
71188,934,223,5,891191659
80431,498,7,3,881954741
91757,393,769,4,889731593
47875,276,72,4,874791960
99028,887,420,5,881381425
12401,387,578,2,886483252
99496,666,960,4,880567810
49834,737,175,5,884315246
80808,301,24,4,882074312
437,13,498,4,882139901
89645,95,679,2,879196513
38631,305,315,5,886308168
47742,689,597,4,876676165
50140,230,405,4,880485634
32108,291,1217,3,874834850
94728,758,208,4,881978148
69405,308,501,4,887740099
13337,92,135,4,875652981
37316,577,795,3,880476630
63383,373,80,3,877107235
11644,36,269,3,882157258
69784,885,419,4,885716328
40855,518,864,3,876823324
97998,887,122,5,881379239
69140,641,338,3,879369958
23292,242,475,3,879740223
84158,611,886,4,891636399
47220,99,651,5,885679833
59380,629,12,5,880117333
94564,923,151,4,880388021
40515,374,1010,5,880393921
17715,416,479,5,893213917
49344,458,117,4,886394623
79681,559,863,5,891033956
33003,516,310,4,891290565
10720,56,231,3,892910931
28384,201,124,3,884112991
78741,830,484,5,891898661
28043,514,609,4,875462826
62677,796,1101,5,892690382
90892,599,866,2,880952229
66034,796,1285,4,893188622
56874,749,511,4,878847286
86140,753,313,5,891399135
92648,942,210,4,891283184
26812,460,1115,3,882912235
43323,614,472,3,879464416
6188,279,1495,4,889984565
57984,55,121,3,878176084
13716,293,215,4,888906244
17584,366,573,5,888858078
6676,181,319,3,878961173
20925,222,623,2,878183985
47263,655,150,3,888893279
38761,18,627,3,880131931
70568,62,739,2,879375454
98337,17,222,3,885272751
21733,70,150,3,884065247
87373,889,731,2,880181191
73259,450,118,3,882395166
14392,130,567,2,876252225
39843,655,53,2,887429812
37636,207,735,4,877878688
74012,866,887,3,891221165
79463,867,588,3,880078887
43797,391,182,4,877399696
56420,650,288,3,891369889
8150,330,50,5,876544366
27720,268,234,4,875309430
37464,637,100,4,882902924
81699,183,739,4,891467353
37000,561,13,3,885810060
80147,511,1527,4,890004952
36707,250,181,4,878089393
36083,483,107,3,878951717
87643,782,333,3,891497698
91149,866,896,2,891221006
73826,588,380,3,890028987
29868,458,663,4,886398289
81613,276,172,5,874792435
40773,592,546,4,882608500
23076,187,97,3,879465717
23370,422,410,5,875130230
72248,787,877,2,888980193
32283,243,458,4,879987397
68969,734,275,4,891023019
58288,624,250,4,879792623
70330,670,135,3,877974549
25174,417,1207,3,880952970
71787,885,402,3,885715489
18967,448,1294,1,891887161
42742,606,172,5,880924322
96582,915,691,4,891030108
12400,305,134,5,886322560
22803,408,286,3,889679683
40926,501,1007,4,883995203
65858,188,684,3,875073477
53040,437,30,4,880140855
21069,128,622,4,879968332
48151,656,344,4,892318520
50763,751,487,5,889134705
7363,329,79,4,891656391
77488,877,333,4,882676259
96488,889,82,4,880180122
98370,811,243,3,886377579
84044,936,258,3,886831374
25871,405,374,1,885549094
98562,786,196,4,882843683
41909,194,294,4,879520305
66091,786,204,4,882843925
68713,664,1109,4,876526555
94671,940,137,3,885921758
39061,363,206,2,891496587
99848,5,174,5,875636130
46063,332,628,4,887938556
82642,474,678,2,887915020
2758,187,116,5,879464978
65990,899,751,4,884120724
80169,883,740,4,891692742
12986,378,301,3,892382841
12585,11,260,1,891902426
54326,807,250,4,893084375
98462,842,272,4,891217834
43637,59,465,2,888206363
17606,263,237,2,891300103
90137,638,226,5,876695217
19289,377,1105,3,891296275
72239,847,216,3,878940356
26919,406,219,3,879792897
76965,624,979,4,879793511
94112,795,144,4,881265483
49404,714,597,3,892777533
18684,366,56,5,888857750
96530,585,313,3,891281385
7953,311,199,4,884365485
6802,15,696,2,879456262
12351,328,1263,3,885048730
94657,592,1620,1,882609057
21436,145,313,4,883840638
48620,497,325,2,878759505
67955,921,282,2,879379714
32434,91,210,5,891439208
41843,454,939,2,888267386
81298,854,194,3,882814235
64337,875,133,4,876464967
89956,504,401,2,887911789
60716,468,699,3,875287686
18012,263,528,4,891298854
2450,59,496,4,888205144
49718,736,255,1,878709025
4185,269,180,3,891448120
37020,601,109,4,876346930
42052,132,1154,3,891278896
97653,383,213,5,891193137
59154,334,217,2,891549805
91806,393,819,3,889731592
46552,564,472,4,888730658
68454,883,9,4,891717495
34790,217,779,1,889070266
85861,655,1578,3,887650714
23603,373,1188,3,877106597
64395,805,95,3,881695527
37688,85,465,4,879454437
14154,49,11,3,888069458
16261,429,735,4,882387757
32613,504,655,4,887840713
82708,796,23,2,892690382
71253,109,1016,5,880571661
72006,792,276,3,877910305
33711,173,306,5,877556626
69094,851,1277,2,875730418
93174,885,29,1,885714487
2971,94,33,3,891721919
27636,317,748,5,891446843
6095,128,422,4,879968598
58468,607,212,3,883880052
80462,115,185,5,881171409
94201,456,129,3,881372604
19078,62,763,1,879372851
97808,71,6,3,880864124
37245,553,99,5,879948508
99434,749,47,4,878848098
63795,397,268,4,889760703
44282,219,38,1,889452455
6009,178,275,5,882823857
41802,455,471,4,879109692
6253,64,222,4,889739733
32929,459,328,3,879561574
6298,343,655,5,876405697
49048,703,117,4,875242814
57667,588,231,4,890028987
64819,671,68,3,884035892
97979,659,486,4,891383733
2791,48,259,4,879434270
35425,403,685,4,879786662
92264,49,225,2,888068651
31827,403,845,4,879786052
60376,826,566,3,885690636
46631,613,127,4,891227204
44886,359,118,3,886453402
65520,834,117,4,890862386
59589,79,340,4,891271180
